=== Piper NSys Analysis: zero3_3b ===
Warmup=2  Timed=5  TraceIters=3

======================================================================
  Rank: worker_process_304867.sqlite
======================================================================
File: worker_process_304867.sqlite
Warmup=2 excluded, Timed=5 analyzed, Trace=3 excluded
Timed window: 137.235s – 154.334s  (span=17.1s,  update events: 5)

  Phase Totals (timed window, % of all traced NVTX time)
  Phase               Total   % traced   per iter
  -------------- ----------  ---------  ---------
  fwd              10219.0ms      79.6%    2043.8ms
  bwd               2172.5ms      16.9%     434.5ms
  rs                  63.8ms       0.5%      12.8ms
  ag                 217.5ms       1.7%      43.5ms
  update             172.4ms       1.3%      34.5ms

  Per-Stage/Bucket Summary  (mean ± std aggregated over microbatches & iters)
  Note: N = total calls (iters × microbatches).  Collectives have N = iters.
  Operation              N  Mean/call      Std      Total
  ------------------ ----- ---------- -------- ----------
  AG      s0_b30         4      0.81ms    0.11ms       3.2ms
  AG      s0_b31         4      0.75ms    0.10ms       3.0ms
  AG      s0_b32         4      0.72ms    0.04ms       2.9ms
  AG      s0_b33         4      0.80ms    0.03ms       3.2ms
  AG      s0_b34         4      0.73ms    0.02ms       2.9ms
  AG      s0_b35         4      0.69ms    0.01ms       2.8ms
  AG      s2_b0          4      0.74ms    0.03ms       3.0ms
  AG      s2_b1          4      0.71ms    0.02ms       2.8ms
  AG      s2_b2          4      0.74ms    0.05ms       3.0ms
  AG      s2_b3          4      0.74ms    0.02ms       2.9ms
  AG      s2_b4          4      0.82ms    0.04ms       3.3ms
  AG      s2_b5          4      0.69ms    0.02ms       2.8ms
  AG      s2_b6          4      0.71ms    0.03ms       2.8ms
  AG      s2_b7          4      0.70ms    0.03ms       2.8ms
  AG      s2_b8          4      0.72ms    0.04ms       2.9ms
  AG      s2_b9          4      0.84ms    0.08ms       3.4ms
  AG      s2_b10         4      0.74ms    0.05ms       3.0ms
  AG      s2_b11         4      0.72ms    0.08ms       2.9ms
  AG      s2_b12         4      0.69ms    0.03ms       2.8ms
  AG      s2_b13         4      0.77ms    0.05ms       3.1ms
  AG      s2_b14         4      0.82ms    0.02ms       3.3ms
  AG      s2_b15         4      0.73ms    0.06ms       2.9ms
  AG      s2_b16         4      0.70ms    0.03ms       2.8ms
  AG      s2_b17         4      1.25ms    0.60ms       5.0ms
  AG      s2_b18         4      0.73ms    0.04ms       2.9ms
  AG      s2_b19         4      0.83ms    0.01ms       3.3ms
  AG      s2_b20         4      0.76ms    0.20ms       3.0ms
  AG      s2_b21         4      0.72ms    0.05ms       2.9ms
  AG      s2_b22         4      0.73ms    0.05ms       2.9ms
  AG      s2_b23         4      0.78ms    0.04ms       3.1ms
  AG      s2_b24         4      0.83ms    0.03ms       3.3ms
  AG      s2_b25         4      0.72ms    0.05ms       2.9ms
  AG      s2_b26         4      0.74ms    0.04ms       3.0ms
  AG      s2_b27         4      0.75ms    0.04ms       3.0ms
  AG      s2_b28         4      0.73ms    0.01ms       2.9ms
  AG      s2_b29         4      0.81ms    0.03ms       3.2ms
  AG      s2_b30         4      0.74ms    0.07ms       3.0ms
  AG      s2_b31         4      0.69ms    0.02ms       2.8ms
  AG      s2_b32         4      0.73ms    0.03ms       2.9ms
  AG      s2_b33         4      0.72ms    0.05ms       2.9ms
  AG      s2_b34         4      0.82ms    0.04ms       3.3ms
  UPDATE                 5     34.48ms   14.89ms     172.4ms

  High-Variance Per-Microbatch Operations  (CV > 40%, std > 3ms)
    BWD   s0_b22_mb1               mean=  5.87ms std=  5.00ms  CV=85%
    BWD   s0_b17_mb1               mean=  6.26ms std=  5.46ms  CV=87%

  Collective: CPU Dispatch Time vs GPU Kernel Time
  Op               CPU total   CPU mean   GPU total  Inflation
  -------------- ----------- ---------- ----------- ----------
  RS    s0_b0           0.7ms      0.17ms        0.1ms       4.8x
  RS    s0_b1           0.8ms      0.20ms        0.1ms       5.6x
  RS    s0_b2           0.9ms      0.22ms        0.3ms       3.3x
  RS    s0_b3           0.9ms      0.24ms        0.3ms       3.0x
  RS    s0_b4           0.8ms      0.21ms        0.2ms       5.0x
  RS    s0_b5           0.8ms      0.21ms        0.3ms       3.3x
  RS    s0_b6           0.8ms      0.21ms        0.2ms       5.1x
  RS    s0_b7           0.9ms      0.22ms        0.3ms       3.4x
  RS    s0_b8           0.9ms      0.23ms        0.3ms       3.3x
  RS    s0_b9           0.9ms      0.21ms        0.2ms       3.8x
  RS    s0_b10          0.9ms      0.22ms        0.3ms       2.8x
  RS    s0_b11          0.8ms      0.21ms        0.2ms       4.9x
  RS    s0_b12          0.9ms      0.22ms        0.3ms       3.2x
  RS    s0_b13          0.9ms      0.23ms        0.3ms       3.2x
  RS    s0_b14          0.9ms      0.22ms        0.2ms       4.3x
  RS    s0_b15          0.8ms      0.21ms        0.3ms       3.2x
  RS    s0_b16          0.8ms      0.21ms        0.1ms       7.2x
  RS    s0_b17          0.8ms      0.21ms        0.3ms       3.1x
  RS    s0_b18          0.9ms      0.22ms        0.3ms       3.2x
  RS    s0_b19          1.0ms      0.25ms        0.4ms       2.8x
  RS    s0_b20          0.9ms      0.22ms        0.2ms       4.3x
  RS    s0_b21          0.8ms      0.21ms        0.1ms       5.6x
  RS    s0_b22          0.9ms      0.21ms        0.3ms       3.3x
  RS    s0_b23          0.9ms      0.23ms        0.3ms       2.9x
  RS    s0_b24          0.9ms      0.21ms        0.2ms       4.0x
  RS    s0_b25          0.8ms      0.21ms        0.2ms       3.5x
  RS    s0_b26          0.8ms      0.21ms        0.2ms       4.5x
  RS    s0_b27          0.9ms      0.22ms        0.3ms       3.3x
  RS    s0_b28          1.2ms      0.30ms        0.5ms       2.5x
  RS    s0_b29          0.8ms      0.21ms        0.2ms       5.0x
  RS    s0_b30          0.9ms      0.22ms        0.3ms       3.1x
  RS    s0_b31          0.8ms      0.21ms        0.2ms       5.2x
  RS    s0_b32          0.9ms      0.22ms        0.3ms       3.3x
  RS    s0_b33          0.9ms      0.24ms        0.3ms       3.2x
  RS    s0_b34          0.8ms      0.21ms        0.2ms       4.4x
  RS    s0_b35          1.1ms      0.29ms        0.3ms       3.5x
  RS    s2_b0           0.7ms      0.16ms        0.2ms       3.1x
  RS    s2_b1           0.9ms      0.22ms        0.3ms       3.5x
  RS    s2_b2           0.9ms      0.23ms        0.3ms       3.3x
  RS    s2_b3           0.9ms      0.22ms        0.2ms       4.0x
  RS    s2_b4           1.0ms      0.25ms        0.4ms       2.7x
  RS    s2_b5           0.9ms      0.22ms        0.2ms       5.1x
  RS    s2_b6           0.9ms      0.21ms        0.3ms       3.3x
  RS    s2_b7           0.9ms      0.22ms        0.3ms       3.5x
  RS    s2_b8           0.9ms      0.22ms        0.3ms       3.4x
  RS    s2_b9           0.8ms      0.21ms        0.2ms       3.4x
  RS    s2_b10          0.9ms      0.23ms        0.2ms       4.6x
  RS    s2_b11          0.9ms      0.22ms        0.2ms       3.5x
  RS    s2_b12          0.9ms      0.21ms        0.3ms       3.4x
  RS    s2_b13          0.9ms      0.23ms        0.3ms       2.9x
  RS    s2_b14          0.9ms      0.22ms        0.3ms       3.4x
  RS    s2_b15          0.8ms      0.21ms        0.2ms       4.2x
  RS    s2_b16          1.0ms      0.25ms        0.3ms       3.6x
  RS    s2_b17          0.9ms      0.23ms        0.3ms       3.4x
  RS    s2_b18          0.9ms      0.23ms        0.2ms       3.8x
  RS    s2_b19          0.9ms      0.22ms        0.3ms       3.5x
  RS    s2_b20          0.9ms      0.22ms        0.3ms       3.3x
  RS    s2_b21          0.9ms      0.23ms        0.3ms       3.5x
  RS    s2_b22          0.9ms      0.22ms        0.3ms       3.4x
  RS    s2_b23          0.9ms      0.22ms        0.2ms       3.9x
  RS    s2_b24          0.9ms      0.23ms        0.3ms       3.5x
  RS    s2_b25          0.9ms      0.21ms        0.2ms       4.6x
  RS    s2_b26          0.9ms      0.23ms        0.3ms       3.3x
  RS    s2_b27          1.0ms      0.24ms        0.3ms       3.4x
  RS    s2_b28          0.9ms      0.23ms        0.3ms       3.5x
  RS    s2_b29          0.9ms      0.22ms        0.2ms       4.0x
  RS    s2_b30          0.9ms      0.22ms        0.2ms       3.7x
  RS    s2_b31          0.9ms      0.22ms        0.3ms       3.4x
  RS    s2_b32          1.0ms      0.24ms        0.3ms       3.6x
  RS    s2_b33          0.9ms      0.23ms        0.3ms       3.6x
  RS    s2_b34          1.8ms      0.46ms        0.3ms       5.6x
  AG    s0_b0           5.7ms      1.42ms        0.6ms       9.1x
  AG    s0_b1           2.9ms      0.72ms        0.9ms       3.3x
  AG    s0_b2           3.1ms      0.77ms        0.3ms      11.4x
  AG    s0_b3           3.3ms      0.82ms        0.4ms       8.3x
  AG    s0_b4           2.9ms      0.73ms        0.3ms       8.8x
  AG    s0_b5           2.8ms      0.70ms        0.3ms       8.7x
  AG    s0_b6           2.7ms      0.67ms        0.3ms       9.9x
  AG    s0_b7           2.9ms      0.73ms        0.3ms      10.7x
  AG    s0_b8           3.4ms      0.84ms        0.4ms       8.9x
  AG    s0_b9           2.8ms      0.71ms        0.3ms       9.3x
  AG    s0_b10          2.7ms      0.67ms        0.3ms       8.5x
  AG    s0_b11          2.8ms      0.71ms        0.3ms      10.6x
  AG    s0_b12          2.9ms      0.74ms        0.3ms      10.8x
  AG    s0_b13          4.5ms      1.13ms        0.4ms      10.5x
  AG    s0_b14          2.8ms      0.71ms        0.3ms       8.8x
  AG    s0_b15          2.8ms      0.71ms        0.3ms       9.0x
  AG    s0_b16          2.7ms      0.69ms        0.3ms      10.2x
  AG    s0_b17          3.0ms      0.74ms        0.3ms      10.8x
  AG    s0_b18          3.2ms      0.80ms        0.4ms       8.4x
  AG    s0_b19          2.8ms      0.69ms        0.3ms       8.5x
  AG    s0_b20          3.0ms      0.75ms        0.4ms       8.4x
  AG    s0_b21          2.8ms      0.69ms        0.3ms      10.3x
  AG    s0_b22          3.0ms      0.74ms        0.3ms      10.9x
  AG    s0_b23          3.3ms      0.84ms        0.4ms       8.5x
  AG    s0_b24          2.8ms      0.71ms        0.3ms       8.8x
  AG    s0_b25          2.8ms      0.70ms        0.3ms       8.8x
  AG    s0_b26          2.8ms      0.69ms        0.3ms      10.3x
  AG    s0_b27          3.0ms      0.74ms        0.3ms      10.7x
  AG    s0_b28          3.4ms      0.86ms        0.4ms       8.7x
  AG    s0_b29          3.2ms      0.79ms        0.4ms       8.9x
  AG    s0_b30          3.2ms      0.81ms        0.4ms       8.6x
  AG    s0_b31          3.0ms      0.75ms        0.3ms      11.2x
